Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	time_ISO8601	QF	latitude [degrees_north]	QF	longitude [degrees_east]	QF	mwd [Degree true]	QF	pp1d [s]	QF	swh [m]	QF	QV:ODV:SAMPLE
						2019-09-26T01:00:00	1	-6.5	1	112	1	85.347	1	6.857	1	0.965	1	1
						2019-09-26T02:00:00	1	-6.5	1	112	1	84.913	1	6.832	1	0.924	1	1
						2019-09-26T03:00:00	1	-6.5	1	112	1	84.215	1	6.807	1	0.884	1	1
						2019-09-26T04:00:00	1	-6.5	1	112	1	83.545	1	6.78	1	0.848	1	1
						2019-09-26T05:00:00	1	-6.5	1	112	1	83.007	1	6.751	1	0.817	1	1
						2019-09-26T06:00:00	1	-6.5	1	112	1	82.556	1	6.717	1	0.789	1	1
						2019-09-26T07:00:00	1	-6.5	1	112	1	82.101	1	6.678	1	0.763	1	1
						2019-09-26T08:00:00	1	-6.5	1	112	1	81.7	1	6.634	1	0.739	1	1
						2019-09-26T09:00:00	1	-6.5	1	112	1	81.332	1	6.564	1	0.717	1	1
						2019-09-26T10:00:00	1	-6.5	1	112	1	80.046	1	6.473	1	0.706	1	1
						2019-09-26T11:00:00	1	-6.5	1	112	1	79.321	1	6.396	1	0.702	1	1
						2019-09-26T12:00:00	1	-6.5	1	112	1	79.03	1	6.333	1	0.707	1	1
						2019-09-26T13:00:00	1	-6.5	1	112	1	78.964	1	6.282	1	0.731	1	1
						2019-09-26T14:00:00	1	-6.5	1	112	1	79.53	1	6.24	1	0.761	1	1
						2019-09-26T15:00:00	1	-6.5	1	112	1	80.777	1	6.202	1	0.791	1	1
						2019-09-26T16:00:00	1	-6.5	1	112	1	82.397	1	6.159	1	0.814	1	1
						2019-09-26T17:00:00	1	-6.5	1	112	1	83.831	1	6.1	1	0.827	1	1
						2019-09-26T18:00:00	1	-6.5	1	112	1	84.841	1	4.63	1	0.821	1	1
						2019-09-26T19:00:00	1	-6.5	1	112	1	85.242	1	4.91	1	0.803	1	1
						2019-09-26T20:00:00	1	-6.5	1	112	1	85.671	1	5.189	1	0.779	1	1
						2019-09-26T21:00:00	1	-6.5	1	112	1	86.374	1	5.305	1	0.757	1	1
						2019-09-26T22:00:00	1	-6.5	1	112	1	87.324	1	5.418	1	0.737	1	1
						2019-09-26T23:00:00	1	-6.5	1	112	1	87.923	1	5.511	1	0.72	1	1
						2019-09-27T00:00:00	1	-6.5	1	112	1	87.989	1	5.571	1	0.701	1	1
						2019-09-27T01:00:00	1	-6.5	1	112	1	87.917	1	5.618	1	0.684	1	1
						2019-09-27T02:00:00	1	-6.5	1	112	1	87.187	1	5.656	1	0.664	1	1
						2019-09-27T03:00:00	1	-6.5	1	112	1	86.028	1	5.685	1	0.645	1	1
						2019-09-27T04:00:00	1	-6.5	1	112	1	85.05	1	6.228	1	0.746	1	1
						2019-09-27T05:00:00	1	-6.5	1	112	1	83.908	1	6.217	1	0.725	1	1
						2019-09-27T06:00:00	1	-6.5	1	112	1	82.815	1	6.201	1	0.709	1	1
						2019-09-27T07:00:00	1	-6.5	1	112	1	81.568	1	6.183	1	0.698	1	1
						2019-09-27T08:00:00	1	-6.5	1	112	1	80.414	1	6.163	1	0.693	1	1
						2019-09-27T09:00:00	1	-6.5	1	112	1	79.601	1	6.144	1	0.69	1	1
						2019-09-27T10:00:00	1	-6.5	1	112	1	77.959	1	6.127	1	0.693	1	1
						2019-09-27T11:00:00	1	-6.5	1	112	1	77.097	1	6.11	1	0.701	1	1
						2019-09-27T12:00:00	1	-6.5	1	112	1	76.745	1	6.096	1	0.713	1	1
						2019-09-27T13:00:00	1	-6.5	1	112	1	77.102	1	6.084	1	0.731	1	1
						2019-09-27T14:00:00	1	-6.5	1	112	1	77.975	1	6.068	1	0.753	1	1
						2019-09-27T15:00:00	1	-6.5	1	112	1	79.277	1	6.044	1	0.777	1	1
						2019-09-27T16:00:00	1	-6.5	1	112	1	80.59	1	6.161	1	0.872	1	1
						2019-09-27T17:00:00	1	-6.5	1	112	1	81.293	1	6.053	1	0.865	1	1
						2019-09-27T18:00:00	1	-6.5	1	112	1	82.035	1	5.763	1	0.852	1	1
						2019-09-27T19:00:00	1	-6.5	1	112	1	82.727	1	5.632	1	0.835	1	1
						2019-09-27T20:00:00	1	-6.5	1	112	1	83.062	1	5.61	1	0.816	1	1
						2019-09-27T21:00:00	1	-6.5	1	112	1	83.199	1	5.61	1	0.795	1	1
						2019-09-27T22:00:00	1	-6.5	1	112	1	82.848	1	5.615	1	0.769	1	1
						2019-09-27T23:00:00	1	-6.5	1	112	1	82.491	1	5.616	1	0.747	1	1
						2019-09-28T00:00:00	1	-6.5	1	112	1	82.112	1	5.615	1	0.726	1	1
						2019-09-28T01:00:00	1	-6.5	1	112	1	81.722	1	5.614	1	0.707	1	1
						2019-09-28T02:00:00	1	-6.5	1	112	1	81.414	1	5.61	1	0.689	1	1
						2019-09-28T03:00:00	1	-6.5	1	112	1	81.145	1	5.605	1	0.672	1	1
						2019-09-28T04:00:00	1	-6.5	1	112	1	80.832	1	5.598	1	0.657	1	1
						2019-09-28T05:00:00	1	-6.5	1	112	1	80.53	1	5.59	1	0.643	1	1
						2019-09-28T06:00:00	1	-6.5	1	112	1	80.156	1	5.58	1	0.632	1	1
						2019-09-28T07:00:00	1	-6.5	1	112	1	79.662	1	5.57	1	0.621	1	1
						2019-09-28T08:00:00	1	-6.5	1	112	1	79.063	1	5.559	1	0.612	1	1
						2019-09-28T09:00:00	1	-6.5	1	112	1	78.288	1	5.548	1	0.608	1	1
						2019-09-28T10:00:00	1	-6.5	1	112	1	76.712	1	5.537	1	0.611	1	1
						2019-09-28T11:00:00	1	-6.5	1	112	1	75.482	1	5.621	1	0.656	1	1
						2019-09-28T12:00:00	1	-6.5	1	112	1	75.163	1	5.626	1	0.683	1	1
						2019-09-28T13:00:00	1	-6.5	1	112	1	75.564	1	5.615	1	0.727	1	1
						2019-09-28T14:00:00	1	-6.5	1	112	1	76.454	1	5.526	1	0.773	1	1
						2019-09-28T15:00:00	1	-6.5	1	112	1	77.465	1	4.44	1	0.813	1	1
						2019-09-28T16:00:00	1	-6.5	1	112	1	78.651	1	4.504	1	0.842	1	1
						2019-09-28T17:00:00	1	-6.5	1	112	1	80.129	1	4.645	1	0.854	1	1
						2019-09-28T18:00:00	1	-6.5	1	112	1	81.392	1	4.798	1	0.846	1	1
						2019-09-28T19:00:00	1	-6.5	1	112	1	82.221	1	4.907	1	0.827	1	1
						2019-09-28T20:00:00	1	-6.5	1	112	1	82.979	1	5.065	1	0.824	1	1
						2019-09-28T21:00:00	1	-6.5	1	112	1	83.265	1	5.146	1	0.795	1	1
						2019-09-28T22:00:00	1	-6.5	1	112	1	82.672	1	5.221	1	0.76	1	1
						2019-09-28T23:00:00	1	-6.5	1	112	1	82.177	1	5.379	1	0.753	1	1
						2019-09-29T00:00:00	1	-6.5	1	112	1	81.787	1	5.445	1	0.725	1	1
						2019-09-29T01:00:00	1	-6.5	1	112	1	81.502	1	5.492	1	0.698	1	1
						2019-09-29T02:00:00	1	-6.5	1	112	1	81.194	1	5.532	1	0.672	1	1
						2019-09-29T03:00:00	1	-6.5	1	112	1	80.859	1	5.566	1	0.648	1	1
						2019-09-29T04:00:00	1	-6.5	1	112	1	80.568	1	5.594	1	0.627	1	1
						2019-09-29T05:00:00	1	-6.5	1	112	1	80.249	1	5.617	1	0.608	1	1
						2019-09-29T06:00:00	1	-6.5	1	112	1	79.832	1	5.634	1	0.593	1	1
						2019-09-29T07:00:00	1	-6.5	1	112	1	79.409	1	5.645	1	0.58	1	1
						2019-09-29T08:00:00	1	-6.5	1	112	1	79.079	1	5.651	1	0.57	1	1
						2019-09-29T09:00:00	1	-6.5	1	112	1	78.86	1	5.653	1	0.563	1	1
						2019-09-29T10:00:00	1	-6.5	1	112	1	78.536	1	5.648	1	0.555	1	1
						2019-09-29T11:00:00	1	-6.5	1	112	1	78.733	1	5.644	1	0.554	1	1
						2019-09-29T12:00:00	1	-6.5	1	112	1	79.239	1	5.638	1	0.563	1	1
						2019-09-29T13:00:00	1	-6.5	1	112	1	80.14	1	5.633	1	0.587	1	1
						2019-09-29T14:00:00	1	-6.5	1	112	1	81.068	1	5.627	1	0.624	1	1
						2019-09-29T15:00:00	1	-6.5	1	112	1	82.727	1	5.609	1	0.663	1	1
						2019-09-29T16:00:00	1	-6.5	1	112	1	85.599	1	5.553	1	0.695	1	1
						2019-09-29T17:00:00	1	-6.5	1	112	1	88.06	1	4.157	1	0.712	1	1
						2019-09-29T18:00:00	1	-6.5	1	112	1	90.137	1	4.349	1	0.717	1	1
						2019-09-29T19:00:00	1	-6.5	1	112	1	91.609	1	4.509	1	0.715	1	1
						2019-09-29T20:00:00	1	-6.5	1	112	1	92.207	1	4.678	1	0.706	1	1
						2019-09-29T21:00:00	1	-6.5	1	112	1	91.927	1	4.814	1	0.691	1	1
						2019-09-29T22:00:00	1	-6.5	1	112	1	91.642	1	4.926	1	0.676	1	1
						2019-09-29T23:00:00	1	-6.5	1	112	1	91.345	1	5.03	1	0.669	1	1
						2019-09-30T00:00:00	1	-6.5	1	112	1	90.417	1	5.191	1	0.664	1	1
						2019-09-30T01:00:00	1	-6.5	1	112	1	89.373	1	5.332	1	0.655	1	1
						2019-09-30T02:00:00	1	-6.5	1	112	1	87.989	1	5.463	1	0.642	1	1
						2019-09-30T03:00:00	1	-6.5	1	112	1	86.698	1	5.539	1	0.631	1	1
						2019-09-30T04:00:00	1	-6.5	1	112	1	85.479	1	5.606	1	0.621	1	1
						2019-09-30T05:00:00	1	-6.5	1	112	1	84.023	1	5.667	1	0.615	1	1
						2019-09-30T06:00:00	1	-6.5	1	112	1	82.447	1	5.726	1	0.612	1	1
						2019-09-30T07:00:00	1	-6.5	1	112	1	81.04	1	5.784	1	0.61	1	1
						2019-09-30T08:00:00	1	-6.5	1	112	1	80.068	1	5.84	1	0.61	1	1
						2019-09-30T09:00:00	1	-6.5	1	112	1	79.371	1	5.897	1	0.612	1	1
						2019-09-30T10:00:00	1	-6.5	1	112	1	77.014	1	5.967	1	0.628	1	1
						2019-09-30T11:00:00	1	-6.5	1	112	1	75.388	1	6.014	1	0.664	1	1
						2019-09-30T12:00:00	1	-6.5	1	112	1	74.982	1	6.043	1	0.715	1	1
						2019-09-30T13:00:00	1	-6.5	1	112	1	76.426	1	6.069	1	0.769	1	1
						2019-09-30T14:00:00	1	-6.5	1	112	1	78.596	1	6.076	1	0.814	1	1
						2019-09-30T15:00:00	1	-6.5	1	112	1	80.53	1	4.206	1	0.849	1	1
						2019-09-30T16:00:00	1	-6.5	1	112	1	82.084	1	4.462	1	0.868	1	1
						2019-09-30T17:00:00	1	-6.5	1	112	1	83.128	1	4.706	1	0.863	1	1
						2019-09-30T18:00:00	1	-6.5	1	112	1	83.814	1	4.906	1	0.842	1	1
						2019-09-30T19:00:00	1	-6.5	1	112	1	84.309	1	5.023	1	0.815	1	1
						2019-09-30T20:00:00	1	-6.5	1	112	1	84.594	1	5.226	1	0.808	1	1
						2019-09-30T21:00:00	1	-6.5	1	112	1	84.699	1	5.335	1	0.778	1	1
						2019-09-30T22:00:00	1	-6.5	1	112	1	84.836	1	5.454	1	0.749	1	1
						2019-09-30T23:00:00	1	-6.5	1	112	1	84.968	1	5.524	1	0.723	1	1
						2019-10-01T00:00:00	1	-6.5	1	112	1	85.089	1	5.592	1	0.697	1	1
						2019-10-01T01:00:00	1	-6.5	1	112	1	84.968	1	5.661	1	0.672	1	1
						2019-10-01T02:00:00	1	-6.5	1	112	1	84.638	1	5.729	1	0.646	1	1
						2019-10-01T03:00:00	1	-6.5	1	112	1	84.215	1	5.916	1	0.657	1	1
						2019-10-01T04:00:00	1	-6.5	1	112	1	83.693	1	6.024	1	0.643	1	1
						2019-10-01T05:00:00	1	-6.5	1	112	1	82.985	1	6.071	1	0.629	1	1
						2019-10-01T06:00:00	1	-6.5	1	112	1	81.897	1	6.096	1	0.619	1	1
						2019-10-01T07:00:00	1	-6.5	1	112	1	80.557	1	6.101	1	0.612	1	1
						2019-10-01T08:00:00	1	-6.5	1	112	1	79.393	1	6.089	1	0.605	1	1
						2019-10-01T09:00:00	1	-6.5	1	112	1	78.42	1	6.065	1	0.6	1	1
						2019-10-01T10:00:00	1	-6.5	1	112	1	76.893	1	6.035	1	0.599	1	1
						2019-10-01T11:00:00	1	-6.5	1	112	1	75.663	1	6.192	1	0.722	1	1
						2019-10-01T12:00:00	1	-6.5	1	112	1	76.168	1	6.503	1	0.79	1	1
						2019-10-01T13:00:00	1	-6.5	1	112	1	77.382	1	6.59	1	0.839	1	1
						2019-10-01T14:00:00	1	-6.5	1	112	1	79.118	1	6.483	1	0.862	1	1
						2019-10-01T15:00:00	1	-6.5	1	112	1	80.771	1	6.255	1	0.861	1	1
						2019-10-01T16:00:00	1	-6.5	1	112	1	82.26	1	5.958	1	0.844	1	1
						2019-10-01T17:00:00	1	-6.5	1	112	1	83.759	1	5.494	1	0.826	1	1
						2019-10-01T18:00:00	1	-6.5	1	112	1	85.182	1	5.428	1	0.806	1	1
						2019-10-01T19:00:00	1	-6.5	1	112	1	86.253	1	5.407	1	0.783	1	1
						2019-10-01T20:00:00	1	-6.5	1	112	1	87.22	1	5.397	1	0.76	1	1
						2019-10-01T21:00:00	1	-6.5	1	112	1	88.417	1	5.393	1	0.738	1	1
						2019-10-01T22:00:00	1	-6.5	1	112	1	89.791	1	5.397	1	0.716	1	1
						2019-10-01T23:00:00	1	-6.5	1	112	1	90.34	1	5.402	1	0.692	1	1
						2019-10-02T00:00:00	1	-6.5	1	112	1	90.038	1	5.412	1	0.666	1	1
						2019-10-02T01:00:00	1	-6.5	1	112	1	89.	1	5.424	1	0.639	1	1
						2019-10-02T02:00:00	1	-6.5	1	112	1	87.901	1	5.438	1	0.615	1	1
						2019-10-02T03:00:00	1	-6.5	1	112	1	86.808	1	5.453	1	0.594	1	1
						2019-10-02T04:00:00	1	-6.5	1	112	1	85.753	1	5.467	1	0.577	1	1
						2019-10-02T05:00:00	1	-6.5	1	112	1	84.682	1	5.478	1	0.562	1	1
						2019-10-02T06:00:00	1	-6.5	1	112	1	83.54	1	5.488	1	0.551	1	1
						2019-10-02T07:00:00	1	-6.5	1	112	1	82.512	1	5.497	1	0.542	1	1
						2019-10-02T08:00:00	1	-6.5	1	112	1	81.326	1	5.505	1	0.537	1	1
						2019-10-02T09:00:00	1	-6.5	1	112	1	80.293	1	5.512	1	0.536	1	1
						2019-10-02T10:00:00	1	-6.5	1	112	1	79.173	1	5.514	1	0.526	1	1
						2019-10-02T11:00:00	1	-6.5	1	112	1	78.728	1	5.519	1	0.53	1	1
						2019-10-02T12:00:00	1	-6.5	1	112	1	78.887	1	5.523	1	0.546	1	1
						2019-10-02T13:00:00	1	-6.5	1	112	1	80.414	1	5.526	1	0.58	1	1
						2019-10-02T14:00:00	1	-6.5	1	112	1	82.512	1	5.524	1	0.619	1	1
						2019-10-02T15:00:00	1	-6.5	1	112	1	84.583	1	5.499	1	0.645	1	1
						2019-10-02T16:00:00	1	-6.5	1	112	1	86.451	1	5.369	1	0.654	1	1
						2019-10-02T17:00:00	1	-6.5	1	112	1	87.896	1	4.474	1	0.655	1	1
						2019-10-02T18:00:00	1	-6.5	1	112	1	88.813	1	4.59	1	0.651	1	1
						2019-10-02T19:00:00	1	-6.5	1	112	1	89.17	1	4.751	1	0.655	1	1
						2019-10-02T20:00:00	1	-6.5	1	112	1	88.654	1	4.854	1	0.639	1	1
						2019-10-02T21:00:00	1	-6.5	1	112	1	87.819	1	4.967	1	0.62	1	1
						2019-10-02T22:00:00	1	-6.5	1	112	1	87.687	1	5.055	1	0.605	1	1
						2019-10-02T23:00:00	1	-6.5	1	112	1	87.236	1	5.204	1	0.613	1	1
						2019-10-03T00:00:00	1	-6.5	1	112	1	86.149	1	5.306	1	0.604	1	1
						2019-10-03T01:00:00	1	-6.5	1	112	1	85.111	1	5.429	1	0.597	1	1
						2019-10-03T02:00:00	1	-6.5	1	112	1	84.314	1	5.511	1	0.591	1	1
						2019-10-03T03:00:00	1	-6.5	1	112	1	83.666	1	5.571	1	0.587	1	1
						2019-10-03T04:00:00	1	-6.5	1	112	1	83.089	1	5.621	1	0.582	1	1
						2019-10-03T05:00:00	1	-6.5	1	112	1	82.507	1	5.662	1	0.578	1	1
						2019-10-03T06:00:00	1	-6.5	1	112	1	81.98	1	5.694	1	0.573	1	1
						2019-10-03T07:00:00	1	-6.5	1	112	1	81.54	1	5.717	1	0.568	1	1
						2019-10-03T08:00:00	1	-6.5	1	112	1	81.139	1	5.733	1	0.565	1	1
						2019-10-03T09:00:00	1	-6.5	1	112	1	80.744	1	5.743	1	0.563	1	1
						2019-10-03T10:00:00	1	-6.5	1	112	1	79.695	1	5.745	1	0.567	1	1
						2019-10-03T11:00:00	1	-6.5	1	112	1	79.041	1	5.754	1	0.58	1	1
						2019-10-03T12:00:00	1	-6.5	1	112	1	78.376	1	5.762	1	0.607	1	1
						2019-10-03T13:00:00	1	-6.5	1	112	1	78.179	1	5.769	1	0.645	1	1
						2019-10-03T14:00:00	1	-6.5	1	112	1	78.316	1	5.77	1	0.686	1	1
						2019-10-03T15:00:00	1	-6.5	1	112	1	79.014	1	5.745	1	0.712	1	1
						2019-10-03T16:00:00	1	-6.5	1	112	1	79.881	1	5.677	1	0.716	1	1
						2019-10-03T17:00:00	1	-6.5	1	112	1	81.062	1	5.579	1	0.707	1	1
						2019-10-03T18:00:00	1	-6.5	1	112	1	82.199	1	5.496	1	0.69	1	1
						2019-10-03T19:00:00	1	-6.5	1	112	1	83.1	1	5.465	1	0.67	1	1
						2019-10-03T20:00:00	1	-6.5	1	112	1	84.435	1	5.483	1	0.654	1	1
						2019-10-03T21:00:00	1	-6.5	1	112	1	86.209	1	5.527	1	0.642	1	1
						2019-10-03T22:00:00	1	-6.5	1	112	1	87.313	1	5.573	1	0.624	1	1
						2019-10-03T23:00:00	1	-6.5	1	112	1	87.786	1	5.625	1	0.608	1	1
						2019-10-04T00:00:00	1	-6.5	1	112	1	87.621	1	5.666	1	0.59	1	1
						2019-10-04T01:00:00	1	-6.5	1	112	1	86.989	1	5.697	1	0.572	1	1
						2019-10-04T02:00:00	1	-6.5	1	112	1	86.292	1	5.718	1	0.555	1	1
						2019-10-04T03:00:00	1	-6.5	1	112	1	85.484	1	5.73	1	0.54	1	1
						2019-10-04T04:00:00	1	-6.5	1	112	1	84.743	1	5.736	1	0.527	1	1
						2019-10-04T05:00:00	1	-6.5	1	112	1	83.831	1	5.734	1	0.517	1	1
						2019-10-04T06:00:00	1	-6.5	1	112	1	82.452	1	5.726	1	0.511	1	1
						2019-10-04T07:00:00	1	-6.5	1	112	1	80.535	1	5.715	1	0.511	1	1
						2019-10-04T08:00:00	1	-6.5	1	112	1	78.261	1	5.7	1	0.516	1	1
						2019-10-04T09:00:00	1	-6.5	1	112	1	76.097	1	5.683	1	0.527	1	1
						2019-10-04T10:00:00	1	-6.5	1	112	1	73.982	1	5.664	1	0.545	1	1
						2019-10-04T11:00:00	1	-6.5	1	112	1	73.641	1	6.133	1	0.671	1	1
						2019-10-04T12:00:00	1	-6.5	1	112	1	74.405	1	6.091	1	0.673	1	1
						2019-10-04T13:00:00	1	-6.5	1	112	1	74.932	1	6.046	1	0.67	1	1
						2019-10-04T14:00:00	1	-6.5	1	112	1	75.394	1	5.987	1	0.661	1	1
						2019-10-04T15:00:00	1	-6.5	1	112	1	75.998	1	5.844	1	0.647	1	1
						2019-10-04T16:00:00	1	-6.5	1	112	1	76.646	1	4.141	1	0.629	1	1
						2019-10-04T17:00:00	1	-6.5	1	112	1	77.201	1	4.323	1	0.612	1	1
						2019-10-04T18:00:00	1	-6.5	1	112	1	77.596	1	4.455	1	0.596	1	1
						2019-10-04T19:00:00	1	-6.5	1	112	1	77.86	1	4.569	1	0.583	1	1
						2019-10-04T20:00:00	1	-6.5	1	112	1	78.332	1	4.669	1	0.574	1	1
						2019-10-04T21:00:00	1	-6.5	1	112	1	78.656	1	4.757	1	0.565	1	1
						2019-10-04T22:00:00	1	-6.5	1	112	1	79.31	1	4.846	1	0.555	1	1
						2019-10-04T23:00:00	1	-6.5	1	112	1	80.046	1	4.929	1	0.55	1	1
						2019-10-05T00:00:00	1	-6.5	1	112	1	81.48	1	4.987	1	0.548	1	1
						2019-10-05T01:00:00	1	-6.5	1	112	1	82.749	1	5.026	1	0.542	1	1
						2019-10-05T02:00:00	1	-6.5	1	112	1	83.243	1	5.06	1	0.533	1	1
						2019-10-05T03:00:00	1	-6.5	1	112	1	83.018	1	5.091	1	0.522	1	1
						2019-10-05T04:00:00	1	-6.5	1	112	1	82.606	1	5.119	1	0.511	1	1
						2019-10-05T05:00:00	1	-6.5	1	112	1	82.128	1	5.145	1	0.503	1	1
						2019-10-05T06:00:00	1	-6.5	1	112	1	81.502	1	5.168	1	0.496	1	1
						2019-10-05T07:00:00	1	-6.5	1	112	1	80.705	1	5.187	1	0.491	1	1
						2019-10-05T08:00:00	1	-6.5	1	112	1	79.887	1	5.203	1	0.493	1	1
						2019-10-05T09:00:00	1	-6.5	1	112	1	79.112	1	5.215	1	0.499	1	1
						2019-10-05T10:00:00	1	-6.5	1	112	1	76.728	1	5.221	1	0.515	1	1
						2019-10-05T11:00:00	1	-6.5	1	112	1	74.454	1	5.222	1	0.546	1	1
						2019-10-05T12:00:00	1	-6.5	1	112	1	73.043	1	5.204	1	0.591	1	1
						2019-10-05T13:00:00	1	-6.5	1	112	1	73.317	1	3.509	1	0.636	1	1
						2019-10-05T14:00:00	1	-6.5	1	112	1	75.701	1	3.707	1	0.673	1	1
						2019-10-05T15:00:00	1	-6.5	1	112	1	78.92	1	3.974	1	0.694	1	1
						2019-10-05T16:00:00	1	-6.5	1	112	1	81.672	1	4.1	1	0.697	1	1
						2019-10-05T17:00:00	1	-6.5	1	112	1	83.666	1	4.289	1	0.689	1	1
						2019-10-05T18:00:00	1	-6.5	1	112	1	85.111	1	4.397	1	0.675	1	1
						2019-10-05T19:00:00	1	-6.5	1	112	1	86.643	1	4.468	1	0.663	1	1
						2019-10-05T20:00:00	1	-6.5	1	112	1	88.34	1	4.537	1	0.653	1	1
						2019-10-05T21:00:00	1	-6.5	1	112	1	89.725	1	4.625	1	0.641	1	1
						2019-10-05T22:00:00	1	-6.5	1	112	1	90.12	1	4.704	1	0.624	1	1
						2019-10-05T23:00:00	1	-6.5	1	112	1	90.389	1	5.141	1	0.714	1	1
						2019-10-06T00:00:00	1	-6.5	1	112	1	89.373	1	5.236	1	0.705	1	1
						2019-10-06T01:00:00	1	-6.5	1	112	1	88.264	1	5.325	1	0.695	1	1
						2019-10-06T02:00:00	1	-6.5	1	112	1	87.088	1	5.409	1	0.684	1	1
						2019-10-06T03:00:00	1	-6.5	1	112	1	86.033	1	5.483	1	0.672	1	1
						2019-10-06T04:00:00	1	-6.5	1	112	1	85.083	1	5.539	1	0.662	1	1
						2019-10-06T05:00:00	1	-6.5	1	112	1	84.281	1	5.586	1	0.652	1	1
						2019-10-06T06:00:00	1	-6.5	1	112	1	83.567	1	5.626	1	0.644	1	1
						2019-10-06T07:00:00	1	-6.5	1	112	1	82.941	1	5.649	1	0.632	1	1
						2019-10-06T08:00:00	1	-6.5	1	112	1	82.315	1	5.654	1	0.626	1	1
						2019-10-06T09:00:00	1	-6.5	1	112	1	81.76	1	5.663	1	0.626	1	1
						2019-10-06T10:00:00	1	-6.5	1	112	1	81.425	1	5.677	1	0.652	1	1
						2019-10-06T11:00:00	1	-6.5	1	112	1	82.293	1	5.684	1	0.707	1	1
						2019-10-06T12:00:00	1	-6.5	1	112	1	83.314	1	5.678	1	0.77	1	1
						2019-10-06T13:00:00	1	-6.5	1	112	1	84.446	1	5.62	1	0.818	1	1
						2019-10-06T14:00:00	1	-6.5	1	112	1	86.286	1	4.352	1	0.854	1	1
						2019-10-06T15:00:00	1	-6.5	1	112	1	87.928	1	4.561	1	0.873	1	1
						2019-10-06T16:00:00	1	-6.5	1	112	1	89.022	1	4.851	1	0.868	1	1
						2019-10-06T17:00:00	1	-6.5	1	112	1	89.543	1	5.025	1	0.852	1	1
						2019-10-06T18:00:00	1	-6.5	1	112	1	89.593	1	5.159	1	0.832	1	1
						2019-10-06T19:00:00	1	-6.5	1	112	1	89.291	1	5.332	1	0.819	1	1
						2019-10-06T20:00:00	1	-6.5	1	112	1	88.692	1	5.471	1	0.795	1	1
						2019-10-06T21:00:00	1	-6.5	1	112	1	87.994	1	5.543	1	0.771	1	1
						2019-10-06T22:00:00	1	-6.5	1	112	1	87.418	1	5.605	1	0.748	1	1
						2019-10-06T23:00:00	1	-6.5	1	112	1	87.055	1	5.659	1	0.729	1	1
						2019-10-07T00:00:00	1	-6.5	1	112	1	86.412	1	5.703	1	0.709	1	1
						2019-10-07T01:00:00	1	-6.5	1	112	1	85.605	1	5.736	1	0.69	1	1
						2019-10-07T02:00:00	1	-6.5	1	112	1	84.82	1	5.759	1	0.671	1	1
						2019-10-07T03:00:00	1	-6.5	1	112	1	84.061	1	5.771	1	0.655	1	1
						2019-10-07T04:00:00	1	-6.5	1	112	1	83.364	1	5.776	1	0.641	1	1
						2019-10-07T05:00:00	1	-6.5	1	112	1	82.65	1	5.773	1	0.629	1	1
						2019-10-07T06:00:00	1	-6.5	1	112	1	81.914	1	5.768	1	0.619	1	1
						2019-10-07T07:00:00	1	-6.5	1	112	1	81.172	1	5.761	1	0.61	1	1
						2019-10-07T08:00:00	1	-6.5	1	112	1	80.628	1	5.754	1	0.601	1	1
						2019-10-07T09:00:00	1	-6.5	1	112	1	79.832	1	5.748	1	0.595	1	1
						2019-10-07T10:00:00	1	-6.5	1	112	1	78.711	1	5.742	1	0.587	1	1
						2019-10-07T11:00:00	1	-6.5	1	112	1	78.442	1	5.926	1	0.618	1	1
						2019-10-07T12:00:00	1	-6.5	1	112	1	78.437	1	5.913	1	0.606	1	1
						2019-10-07T13:00:00	1	-6.5	1	112	1	78.459	1	5.907	1	0.596	1	1
						2019-10-07T14:00:00	1	-6.5	1	112	1	78.415	1	5.908	1	0.587	1	1
						2019-10-07T15:00:00	1	-6.5	1	112	1	78.387	1	5.917	1	0.58	1	1
						2019-10-07T16:00:00	1	-6.5	1	112	1	78.459	1	5.933	1	0.575	1	1
						2019-10-07T17:00:00	1	-6.5	1	112	1	78.629	1	5.957	1	0.571	1	1
						2019-10-07T18:00:00	1	-6.5	1	112	1	79.327	1	5.988	1	0.572	1	1
						2019-10-07T19:00:00	1	-6.5	1	112	1	80.227	1	6.016	1	0.572	1	1
						2019-10-07T20:00:00	1	-6.5	1	112	1	80.931	1	6.039	1	0.571	1	1
						2019-10-07T21:00:00	1	-6.5	1	112	1	82.002	1	6.061	1	0.572	1	1
						2019-10-07T22:00:00	1	-6.5	1	112	1	84.715	1	6.075	1	0.579	1	1
						2019-10-07T23:00:00	1	-6.5	1	112	1	86.347	1	6.095	1	0.582	1	1
						2019-10-08T00:00:00	1	-6.5	1	112	1	87.33	1	6.109	1	0.58	1	1
						2019-10-08T01:00:00	1	-6.5	1	112	1	87.747	1	6.118	1	0.574	1	1
						2019-10-08T02:00:00	1	-6.5	1	112	1	87.478	1	6.122	1	0.565	1	1
						2019-10-08T03:00:00	1	-6.5	1	112	1	86.813	1	6.12	1	0.554	1	1
						2019-10-08T04:00:00	1	-6.5	1	112	1	86.039	1	6.113	1	0.543	1	1
						2019-10-08T05:00:00	1	-6.5	1	112	1	85.182	1	6.101	1	0.535	1	1
						2019-10-08T06:00:00	1	-6.5	1	112	1	83.996	1	6.085	1	0.529	1	1
